"Date","T_treatment","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","height","diameter","height_SE","diameter_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE"
2014-05-17,"ambient",47.2843967697561,11.3258195421819,18.450717162831,5.45718043146993,0.732139789602229,2.40111229072072,878.141416942867,79.629359089714,20.0562090333587,3.21872533774254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-17,"elevated",49.7690835884448,15.6975377472018,21.4797874640059,6.48483596382975,1.59064414567276,2.56658826081147,856.425661907524,78.8308439039216,23.3706993833107,4.49887394576355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-18,"ambient",43.9786058398131,11.9162895576728,18.5031680149544,5.20257641327301,0.833402996009627,2.40055193172258,879.625944622088,79.7376377947974,20.1074257119469,3.21816976900167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-18,"elevated",46.9828766934248,16.2300267939921,21.4658891417092,5.62863200121415,1.57460694842006,2.57566754023835,856.8676481874,78.9028286404168,23.0833330702671,4.49595027015394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-19,"ambient",38.637126794527,13.2079589029527,18.5555653438414,3.91926809438673,0.790647102627918,2.40006569703184,881.165648195681,79.8376594116241,20.1345738714263,3.21442591325977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-19,"elevated",43.6037794224764,17.5111970143944,21.4520850884494,5.32424836878656,1.82368195826258,2.58482173985305,857.354474225044,78.9698544212103,22.8078564835789,4.49377452620343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-20,"ambient",39.0768011107492,14.2455667441766,18.6079092383712,4.30461064249139,0.873570606619266,2.39965454007499,882.764947588797,79.9289485737916,20.1357008579801,3.20728568307492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-20,"elevated",43.5636722401866,17.7748703583077,21.4383753108934,5.45648909007411,1.99318819624969,2.59405389914152,857.891445738739,79.0317333138035,22.5453693556889,4.49245217864772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-21,"ambient",35.4604841340434,13.0307024450971,18.660199787201,4.18256148330322,0.857258305968056,2.39931942294287,884.428262726588,80.0110299148974,20.1088540177916,3.19654099100518,NA,NA,NA,NA,NA,NA,89.39071110864,12.6815666317315,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-21,"elevated",43.9301678119102,16.9078406087112,21.4247598156786,6.2893928597371,1.74188747518979,2.60336724735338,858.483868446772,79.0882773856981,22.2969714190397,4.49208869222254,NA,NA,NA,NA,NA,NA,174.52897999792,43.7242255872006,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-22,"ambient",34.1555288732295,11.4734982448973,18.7124370787667,3.47668644511918,0.627518098169245,2.39906131609237,886.160013534206,80.0834280685392,20.052080697044,3.18198374960863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-22,"elevated",44.1515266489682,14.0957296386384,21.4112386094131,6.01018151484765,1.56453428284461,2.61276519916464,859.137048067427,79.1392987043955,22.0637624060743,4.49278953166361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-23,"ambient",29.854197902501,14.799018109318,18.7646212012848,2.61543050017379,1.09005076937959,2.39888119803963,887.964619936801,80.1456676683144,19.9634282419205,3.16340587144334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-23,"elevated",40.6986630984172,17.8164394205455,21.3978116986758,5.34650699623163,2.27433282938265,2.62225135030432,859.856290318989,79.1846093373974,21.8468420492353,4.49466016170664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-24,"ambient",23.8402870270987,16.0782297538785,18.816752242754,2.27956894269627,1.22897808886785,2.39878005504576,889.846501859527,80.1972733478207,19.8409439986044,3.14059926906738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-24,"elevated",32.9771325811652,19.9941335558107,21.3844790900165,4.3022681306507,2.33350768679805,2.63182947314023,860.646900919742,79.2240213522052,21.6473100809657,4.49780604708735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-25,"ambient",27.3256942927695,12.9785723821861,18.8688302909565,2.46306740849036,1.02149348788473,2.39875888079417,891.810079227535,80.2377697406557,19.682675313279,3.11335585503882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-25,"elevated",33.3629157813189,16.3701246608291,21.3712407899564,3.78941805450689,1.84754630731862,2.64150351221957,861.514185587972,79.2573468163204,21.4662662337082,4.50233265254147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-26,"ambient",28.0688099759082,9.37512084059214,17.9627238000901,3.66242188391811,0.46914543390372,2.27123300157896,893.859771965975,80.2666814804167,19.4866695321274,3.08146754191574,1286.208,127.139073106579,1220.51636762344,3557.18354146874,199.029241217131,262.529471031257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-26,"elevated",35.9916503314924,11.8448884930826,20.4709876815195,5.6317300234298,1.79952549047018,2.52460813400903,862.463450041963,79.2843977972448,21.3048102399055,4.50834544280471,1108.536,113.753338370353,1289.09437017052,4433.75958793674,182.814656126198,509.78004876943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
